indice,EVENT,LOCATION,ORGANIZATION,PERSON
1208,0.014507376588881016,0.012977140334745249,0.027585939737036824,0.022384697454981506
1209,0.010536886751651764,0.018820192199200392,0.014255827377465639,0.022150298953056334
1210,0.01130228117108345,0.008872897312459018,0.013540314481360838,0.017222881173858277
1211,0.02012496627867222,0.014479650184512138,0.018429136276245116,0.017390326162179313
1212,0.02930594841018319,0.028020117431879044,0.05139108064273993,0.03385245203971863
1213,0.0179459893455108,0.042410409078001976,0.02168918401002884,0.023689200247948367
1214,0.019563895960648853,0.01637114211916924,0.07805424928665161,0.03429497486601273
1215,0.02234514926870664,,0.013501673936843872,0.031473052978981286
1216,0.02374646036575238,0.031067773699760437,0.013680635392665863,0.02548121304853874
1217,0.011285976196328798,0.020135938422754407,0.01968541896591584,0.018397311715839002
1218,0.02032981705493652,0.011114826425909996,0.014858055301010609,0.022677678090985864
1219,0.025435529028375942,0.045635334216058254,0.027565878815948963,0.055695284903049466
1220,0.030498056805559566,,0.021372486630247697,0.02329628931527788
1221,0.042316194623708725,0.02453481126576662,0.03211178444325924,0.046347156477471195
1222,0.011391270905733109,0.011601947713643312,0.009752499870955944,0.01963149115224095
1223,0.017393643269315362,0.011836508754640818,0.013721358793025667,0.01632259457948662
1224,,0.02270050044171512,,0.03315877728164196
1225,0.013965292135253549,0.011361414939165116,0.015093564366300898,0.029834622129177053
1226,0.00971869466593489,0.0072814932791516185,0.016847473413993914,0.01653300141915679
1227,0.021684847772121433,0.012823159495989481,,0.031867015874013305
1228,,,0.022342029958963398,0.06877068057656288
1229,0.029241733253002167,0.026324769482016563,0.01706909528002143,0.03129169198551348
1230,0.010945738293230534,0.011046665875862042,0.015625383316849668,0.01846419181674719
1231,0.03127268562093377,,0.02884875573217869,0.02264001581352204
1232,0.025455011054873463,,0.02254282496869564,0.0389066483411524
1233,,,0.1967493146657944,0.12265928462147713
1234,0.04428835548460484,,0.04540273236731688,0.040177509933710095
1235,0.03561167838051915,,0.024632759702702362,0.0261926295102707
1236,0.028354850730725696,0.0220879918585221,0.027857035165652633,0.04401824406037728
1237,0.02644208651036024,0.01900253929197788,0.015090773263099518,0.016888964164536446
1238,0.024711649554471176,0.017034906273086865,,0.029477679228875786
1239,,0.014247711437443892,0.022031573578715324,0.027917943662032485
1240,0.012513430556282401,0.010911210440099241,0.02176442202180624,0.025279498286545278
1241,0.29918497800827026,,,0.27638740837574005
1242,0.039249055087566376,0.028768684715032574,,0.0642083982626597
1243,,,0.1790105104446411,0.20331051448980972
1244,0.01381578971631825,0.036962492391467094,0.03468041121959686,0.027257754866565977
1245,0.022155473474413157,0.026527076493948698,0.013616172453531852,0.02439602396704934
1246,0.02083978429436684,0.014833412505686283,,0.045332355541177094
1247,0.013843362592160702,0.0117849899106659,0.018152265089818022,0.010638959959826687
1248,0.008265005114177862,0.021884838119149208,0.010507954439769188,0.022700850230952103
1249,0.0165027569164522,0.010794482301347531,0.012230246133791903,0.015007468580733985
1250,0.07903720252215862,0.02434714324772358,0.024354736631115276,0.04316301395495733
1251,0.019141742028295994,0.01203649677336216,0.024483480723574758,0.024864184562689982
1252,0.011364514606871776,,0.008747018356290128,0.00944146117195487
1253,0.016426563628816178,0.013947831036952825,0.014503264866237127,0.01155067131070322
1254,0.029566213488578796,,0.014746808733504552,0.01715266623844703
1255,0.018692413344979286,0.027829646505415438,0.018691881249348324,0.025894240372710757
1256,0.034758972469717264,,0.03691650306185087,0.031054961095963205
1257,0.012176494047577893,0.010465248487889767,0.00834958888590336,0.012479276512749493
1258,0.01072931569069624,0.01779008349403739,0.013164204002047578,0.013735851595321527
1259,0.017727574178328116,0.02067633206024766,0.012214113825133868,0.014014168842030423
1260,0.023953218220008746,0.012612903490662577,0.016917380737140775,0.027750501316040753
1261,0.010454181581735613,0.023096714448183776,0.012577694607898593,0.03506718634162098
1262,0.016233245842158794,0.008953037982185682,0.02161246375180781,0.013087526895105839
1263,0.023242715746164322,0.07338250428438187,0.02728576399385929,0.04322704300284386
1264,0.009081952429066101,0.015986595599150114,0.013238122021513326,0.01457254181150347
1265,0.019057420548051596,0.008588689099997281,0.008734105387702584,0.019140847692532197
1266,0.011135569507522243,0.017062149185221642,0.008834813721477985,0.013164464151486754
1267,0.03541001584380865,0.024771518632769586,0.015889606128136318,0.02897187213723858
1268,0.028561840366039957,,0.014995037578046322,0.03548850895216068
1269,0.023240088174740475,0.01781177017837763,0.021615011617541317,0.0195450093888212
1270,0.024330804124474525,0.0670785903930664,0.08615252003073692,0.04317585785280575
1271,0.033327135257422924,0.029969080351293087,0.029822520911693573,0.023259416222572327
1272,0.025976242031902075,0.016177636105567217,0.029712933814153075,0.026081022008189132
1273,0.023147185643513996,0.03154913309429373,0.045591299732526146,0.01659024227410555
1274,0.012390243148224222,0.008601369522511958,0.011270745657384396,0.013052402946509813
1275,0.03974257533748945,,0.020615451969206333,0.03771865461021662
1276,0.011855662513810854,0.011059669378612722,0.01731463725445792,0.011899697283903757
1277,0.0074378059556086855,0.01517691403730876,0.020097441971302032,0.007950232031622104
1278,0.016846790444105864,0.01627240453244132,0.012705751229077578,0.02216830840334296
1279,0.026699306443333626,0.034331902085493006,0.024481871537864207,0.06904622633010149
1280,0.012618075590580702,0.023387129108111065,0.026251372105131548,0.016846561804413795
1281,0.015962529368698596,0.020995172516753275,0.019750340841710567,0.025857970118522644
1282,0.016518529770629748,0.008240164257586002,0.015592759075973716,0.01875383489053039
1283,0.027902202680706978,0.03245570510625839,,0.016299898037686944
1284,0.017807631108623285,0.015708249411545694,0.009219278115779161,0.01262288393918425
1285,0.011123694246634841,0.01639513240661472,0.00933527760207653,0.012059480126481503
1286,0.02362273959442973,0.014490300323814154,0.032130170717007585,0.02187374292407185
1287,0.011967054723451534,0.01213387934052769,0.011893585557118058,0.009167600888758898
1288,0.01344663999043405,0.011050669942051172,0.013913391157984734,0.02799474090958635
1289,,0.055703533347696066,0.06541146337985992,0.047683458775281906
1290,0.02832144796848297,0.020037522539496425,0.02956628706306219,0.0412348922342062
1291,0.020298411773348398,0.019409377386586532,0.009127986268140376,0.01975311478599906
1292,0.009724429110065103,0.016430345363914967,0.007859940407797694,0.017906617593804474
1293,0.038871331885457036,0.034781255200505255,0.04672218533232808,0.024462569504976273
1294,,,0.3987692892551422,0.3494443893432617
1295,0.028896143310703337,,0.023162609121451776,0.02397126625650204
1296,0.018160137720406054,0.015102341352030636,0.020645559610178072,0.01317561718381264
1297,0.011903753885152664,0.007584013231098652,0.009425265989689664,0.008218195380842579
1298,0.011307782551739365,0.010046478516111772,0.011805747480442127,0.013708707743457385
1299,0.01433451504757007,0.026319244876503948,0.04790691658854485,0.026898394752707746
1300,0.023635861463844776,0.019569957362754003,0.025049699004739523,0.037426177971065046
1301,0.011203843168914318,0.014194624964147806,0.010461211204528809,0.012917788906229867
1302,0.02004192645351092,0.02338419610168785,0.03525739163160324,0.015077798860147595
1303,0.013042192556895316,0.011763047618681894,0.010308584664016962,0.007511311883313788
1304,0.018792876787483693,0.015782409037152927,0.026208663824945688,0.02218238974455744
1305,0.03413032495882362,,0.01702237967401743,0.018647855354679957
1306,0.012979078106582165,0.017124574072659014,0.011105737648904324,0.015236148344618934
1307,0.017704820726066828,0.015110156498849392,0.027766753220930696,0.02643209588355743
1308,0.035679381961623825,0.033945506811141966,0.026308929547667503,0.024398142006248236
1309,0.019606927409768105,0.01378658041357994,0.02857517295827468,0.030656244372949004
1310,0.016386537812650204,0.028141209110617637,0.015116347931325436,0.028868956957012415
1311,0.027924798615276813,0.022426796544875418,0.028699544630944727,0.0358885441507612
1312,,0.02702496081058468,0.014089770615100859,0.017745046876370907
1313,0.013070486718788743,0.011859277686612173,0.024949088071783383,0.01726645422168076
1314,,0.019318582955747843,0.028175781667232513,0.013546980946557596
1315,,0.03185771405696869,0.04834185540676117,0.029912371188402176
1316,0.005769225334127744,0.01278081681812182,0.007777892868034542,0.0061155216369245735
1317,0.01958557094136874,0.036113629738489784,0.05067256838083267,0.02972972532734275
1318,0.0258621193934232,0.020579442381858826,0.012783616005132595,0.01778391112263004
1319,0.015548140509054065,0.01944357166066766,,0.025529776234179735
1320,0.015020069976647695,0.035496891010552645,0.011350883481403192,0.020114153809845447
1321,0.017676970197094813,0.013447091449052095,0.0255965874530375,0.022051302572855584
1322,0.04751348868012428,0.015238396357744932,0.01988905466472109,0.02969836571106785
1323,,,0.06430141627788544,0.045537353260442615
1324,0.012535586254671216,0.015750923193991184,0.012812765004734198,0.01613209751667455
1325,0.007932038245988744,0.020628396779871903,0.007025014076914106,0.011544465133920313
1326,0.013645866326987744,0.016305853985249995,0.018608220759779213,0.0408006322880586
1327,0.015424582841140884,,0.01864074356853962,0.029248787911937517
1328,0.010295862745907571,0.011530158604728058,0.008825595461530611,0.0130534638883546
1329,0.01365383225493133,0.056008335202932365,0.02945163349310557,0.019966190680861473
1330,0.02348738443106413,0.011629150714725256,0.01856390759348869,0.0218330408845629
1331,,0.0387521842494607,0.05133950586120287,0.034271598483125366
1332,0.011599468416534364,0.02144471143505403,0.009320624405518174,0.015746009669133594
1333,0.014943460662228366,0.009797398000955582,0.008342660963535309,0.014187898021191359
1334,0.015894490693296705,0.02394633914809674,0.013427006313577294,0.026140088960528374
1335,0.016769710462540388,0.014769182074815035,0.02266811728477478,0.03593898091154794
1336,0.011781170032918453,0.019513291927675407,0.014017627807334065,0.017691459972411394
1337,0.044887423515319824,0.03219586703926325,0.049378453940153125,0.05672091990709305
1338,0.016330255777575076,0.014568414539098741,0.020307207050231788,0.01961306811620792
1339,0.012693752534687519,0.026871312875300646,0.03625978669151664,0.014914170652627946
1340,,,0.1354091763496399,0.06743895309045911
1341,0.018110823817551136,0.008437464013695717,0.00977825295800964,0.012411547281468907
1342,0.013635084498673677,0.011392701252856675,0.009473500773310661,0.00875461943955584
1343,0.02104765921831131,0.021120137845476467,0.03085787929594517,0.021974769154829637
1344,0.016043932953228552,0.01335184380877763,0.04112359322607517,0.02006247284060175
1345,0.0136601272970438,0.01252096239477396,0.05529031902551651,0.028647125989664346
1346,0.015211332589387894,0.026430828124284746,0.05347876437008381,0.024887571939163737
1347,0.017964282472218786,0.02086034696549177,0.020177857684237615,0.012757972710662417
1348,0.01906996490433812,0.014731918461620808,0.02789497810105483,0.016112115886062383
1349,0.016758190467953682,0.021583399424950283,0.027657206569399153,0.03023996651172638
1350,0.0134564820677042,0.014120678883045912,0.018089194782078266,0.02106673177331686
1351,0.01106891743838787,0.02211795523762703,0.010324571281671524,0.02758172177709639
1352,0.01598663529795077,0.014078208478167653,0.007611121283844113,0.013465970390825532
1353,0.028612349182367325,0.022001079594095554,0.009904240956529975,0.01639690389856696
1354,0.01087077404372394,0.022902798910553638,0.012414594180881977,0.011045442273219427
1355,0.015798655152320863,0.01705773485203584,0.02429602077851693,0.0287977846339345
1356,0.0177434578537941,0.026938593573868276,0.031217934377491475,0.02511653516973768
1357,0.012277056995247091,0.008999573765322566,0.015242913893113533,0.021456934822102387
1358,,0.026469213888049126,,0.04267504518585546
1359,0.013185118221574359,0.012334855188700285,0.020772928682466347,0.02260959497652948
1360,0.02835717983543873,0.028439505336185295,0.01824128410468499,0.01627370129738535
1361,0.01276078075170517,0.010021699592471123,0.013274787925183773,0.022861713984687077
1362,0.012976322478304306,0.01814240962266922,0.008253387408331037,0.020479747297940776
1363,0.011640580794350668,0.006740667391568421,0.0126732354318457,0.016800411299548366
1364,0.010209402938683828,0.012866604474506207,0.006288191303610802,0.013591196221698607
1365,0.02256234036758542,0.013126125248769918,0.01775645650923252,0.023784840770531446
1366,0.01410600682720542,0.021132627222687005,0.034440917583803334,0.01563961198553443
1367,0.012589857603112856,0.02930501165489356,0.015484442934393883,0.013225970479349295
1368,0.01054860403140386,0.015785664087161422,0.02050952163214485,0.022444545291364193
1369,0.04198777613540491,0.020079066666464012,0.01653040130622685,0.025142556189426353
1370,0.02012720766166846,0.014419131213799119,,0.04668541447344152
1371,0.03927947456638018,0.03939855976828507,0.029749442202349503,0.01712462119758129
1372,0.01717899776995182,0.01070654932409525,0.017926119811212022,0.011916783079504969
1373,0.016084551578387618,,0.02391490200534463,0.019922842329833657
1374,0.011574036907404661,0.020839778473600745,0.01565454863011837,0.022573773671562474
1375,0.0442487895488739,0.02208406403660774,0.016334033198654653,0.03957467440826198
1376,0.007481197753038846,0.01272778653850158,0.006274814996868372,0.010046276170760393
