indice,EVENT,LOCATION,ORGANIZATION,PERSON
927,0.0032567655679916867,0.0017195777036249638,0.002074673505766051,0.0036666131372628517
928,0.0040279750409536064,0.005704615152041827,0.005753878297077285,0.005048942620245119
929,0.0017835049657151103,0.0014634152930402369,0.003217544560109011,0.0020196703707359813
930,0.0079920184914954,0.007551491044328681,0.006457730045761256,0.0049445980863476345
931,0.002233239722013343,0.002455929237440592,0.001726850769885529,0.002417957099029221
932,0.006748078240300803,0.0065706694149412215,0.006777700795619576,0.00724153933237846
933,0.001207542685663002,0.0015217893858918245,0.0017956986544259753,0.0010057636188051488
934,0.002087888215540041,0.0019913946182766396,0.0037866232467447998,0.003184663526189979
935,0.0034360461799866136,0.0026759950537234545,0.0030930109681900253,0.003916850476124291
936,0.002084263723347625,0.0012210764220145969,0.002112816356552335,0.0018998339283018467
937,0.0017774425256335974,0.0027705438155680895,0.00139631045592093,0.001877759179186033
938,0.0028893339153075095,0.0026639611281168004,0.002449479380932947,0.004066891541028008
939,0.009175906702876092,0.007172308263501951,0.02556126341223717,0.01865527747819821
940,0.006652195767786067,0.004697017926013186,0.0039255614725074595,0.0039940071629213265
941,0.0036226963401650605,0.005274747924080917,0.005294303725739675,0.004209366038308612
942,0.005007599457167089,0.005183317941952158,0.0051893753417093175,0.003247026022467198
943,0.0030010513346496737,0.002811099955579266,0.002420798409730196,0.002707574431810321
944,0.006171353973402846,0.005832328173496267,0.003928504219012601,0.0027562459581531584
945,0.0031577888229447934,0.005163362217394428,0.004684925456163718,0.0039180631452388525
946,0.0059431370720267294,0.0033489538223615716,0.006803671072702855,0.006232680731045548
947,0.00402819106723958,0.005688010010635481,0.0016539269126951694,0.00543448779287494
948,0.0024667719758495136,0.004757974110543728,0.00520307766014917,0.007284440353447408
949,0.0011650295642471906,0.00247859816881828,0.0020895833122479015,0.0017786971502340375
950,0.013022921462025907,0.016917339467909187,0.01694643695373088,0.01353689134967598
951,0.002811908455047194,0.0022035021719409888,0.0030933835686565462,0.003814296121062297
952,0.009937962805852294,0.00915733352303505,0.008197240814167474,0.0069321595882583
953,0.004293006316888644,0.004291603674887326,0.0028835340635851026,0.002937332615823461
954,0.0035427686548335294,0.0032972102008688334,0.004339864470239263,0.0036757717706199923
955,0.006440673652105033,0.006679088808596134,0.004375665448606014,0.007896871170184264
956,0.0193196387651066,0.02891820017248392,0.011988898473126548,0.026779198180884124
957,0.003008799082387916,0.0037715742364525795,0.003025917232864433,0.005011960351537284
958,0.00761299925216008,0.006372188363457099,0.008615284651408301,0.006220730989681263
959,0.0022477980610861813,0.0017869770838712742,0.0016377066921753189,0.0020163808514906175
960,0.0020051234215873502,0.001922289393736388,0.0011930571199627593,0.00261102190565091
961,0.004736779890954494,0.00695150377424924,0.0025765342827610395,0.004432863774867255
962,0.0044918066660801954,0.005796308658318594,0.0032258948229034155,0.005283050870852227
963,0.0017485797495912546,0.0026801724735248302,0.001688563250709416,0.0017544497700741472
964,0.0038415920841673923,0.003444559305595855,0.004313210773813937,0.00421950221680937
965,0.0019530574971047992,0.0020128799296799116,0.002725906542360058,0.0026107164748181175
966,0.0024074514501490722,0.0017903772741556167,0.0031231153536484474,0.003315089700938484
967,0.005850405245187825,0.0032569458883888315,0.00446317475357586,0.002440258011726352
968,0.004469899053219706,0.009197404142469168,0.00578124904339867,0.005184498327948591
969,0.0018158836828661151,0.0049332505247245235,0.0032231173187028616,0.0021832335155968574
970,0.005753085595753157,0.0038846969631884027,0.004515564395114779,0.004862292851928783
971,0.0009367925244229506,0.001412902000567896,0.001014856660741091,0.0006687736457278852
972,0.0011373893612921008,0.000737537958359878,0.0006552813629645647,0.0008119332727938803
973,0.003561759960440988,0.0031263948185369372,0.003350962661594773,0.004954564951784799
974,0.0013726004528709585,0.0014179838061168352,0.0016795530943060988,0.0014424325646507706
975,0.002026480101492433,0.002309624571353197,0.003600885156109663,0.0025424159619684234
976,0.0032233282032868137,0.0043691909481172585,0.0021791568910703063,0.0026851849225177256
977,0.0024117969816351043,0.0033392730013777814,0.0035333097692125956,0.0034421743301209064
978,0.006850785839681824,0.006608046303667566,0.006388893855425219,0.011742950963982663
979,0.0021214093456578932,0.0012289584090467542,0.002941123974185599,0.0022321785662463437
980,0.0018469258180089496,0.0021042322332505137,0.0011519957247569605,0.0023331804874363693
981,0.0036680060476980735,0.004265963798388839,0.0033293722954113036,0.0044436775778810824
982,0.002326967313659706,0.0015925718741657744,0.002809416519563743,0.0028212768591528888
983,0.0020951699645427816,0.005314796518567684,0.003161893670039717,0.003328191034646856
984,0.0027946200299387176,0.0031191691398687127,0.0034646097725878158,0.00237537789407411
985,0.003247773802528779,0.004258992471732199,0.003462375861338594,0.0031535138495846827
986,0.0038202560681384057,0.00800944959046319,0.0055386863183230165,0.004634397035727325
987,0.0028381988500209097,0.001301231943736119,0.002365176350576803,0.0023403002152917905
988,0.0016510686875941853,0.0017355690354873476,0.0017731816144934034,0.0013920691983392085
989,0.0030261014431151884,0.003652727374256673,0.002294579135195818,0.0024467527687753714
990,0.0068983241100795565,0.005012634210288525,0.007112995767965913,0.007938948768266552
991,0.005242449273778634,0.011341599581230963,0.005098392441868782,0.0076496432690570755
992,0.006043192874640227,0.001984845281445554,0.004934487407029208,0.0052297661124273784
993,0.007136653123710018,0.002940154013534387,0.010315357387298718,0.009057320145614169
994,0.005001576345724364,0.005412151128984988,0.0029088524797071633,0.004081115627195686
995,0.006309047479320456,0.007138030054712934,0.006180628398433328,0.006090156775077476
996,0.002675671734519907,0.003096485404636372,0.0037327498347232385,0.004180952979368158
997,0.0023116317734093172,0.0016678751562722027,0.002262393602555116,0.0027904875602503803
998,0.005830946992824061,0.004102462168353109,0.004967404885546249,0.004824910703445634
999,0.002483504646806978,0.0030605064878495886,0.0025595177773057544,0.0022639659374315097
1000,0.00045565937124103165,0.000526082825088474,0.00042567478352572484,0.00036220131541995213
1001,0.0029988190195021722,0.005087154900788197,0.004627027956303209,0.00415832690850948
1002,0.003086415621893186,0.002749453647993505,0.007788412715308368,0.006173777087640606
1003,0.002870734315365553,0.0029316928703337908,0.01222040900029242,0.009466098509086618
1004,0.002790997570812486,0.003937915481370071,0.0017753508763458088,0.0019976493460520848
1005,0.008524111826859769,,0.009469701775482722,0.005982589221093804
1006,0.0013587177789304405,0.0008903321765002704,0.0014911246610360897,0.001510526859559692
1007,0.0023012271915334014,0.0028814170869909937,0.0026116872725721737,0.002963697908192196
1008,0.006223551565781236,0.004447777921866093,0.006374637441088756,0.006074599725913934
1009,0.001460408209823072,0.0026610360796292943,0.0016093410792694027,0.0023997412167433927
1010,0.0029234152773694533,0.002460410768010964,0.001680668284693225,0.00239168986164774
1011,0.0026009693309398635,0.0025137588464921074,0.0045400854002724846,0.00221417344092563
1012,0.004045060342399492,0.003929195898201536,0.004578264925676661,0.004567763597772616
1013,0.002716799336485565,0.004933355672013325,0.00438114985068939,0.0025551974333785964
1014,0.0008118721005437827,0.0010247777320055217,0.0007417479348663326,0.0006526158294827955
1015,0.0043469063725999815,0.0025318176062269645,0.00294002590700984,0.003133623698626512
1016,0.0029361878354709756,0.0022847789456136524,0.002178070618195788,0.004040719773456658
1017,0.011659229086944833,0.007433203359444936,0.008518355146337014,0.010617864339358428
1018,0.0023316023050851766,0.00212734851155284,0.0016977262954848509,0.0018872146999152999
1019,0.002053364355889882,0.0032137028756551445,0.002178187551908195,0.0029790185461122847
1020,0.006476964242756367,0.003989520628238097,0.008016238016459872,0.009829409467056394
1021,0.0021541471511750698,0.0012266161419185145,0.0016645896127253461,0.0020838611427536355
1022,0.0021070223047652027,0.002172313521441538,0.004342395330442944,0.0036379101164702786
1023,0.0018055352506474091,0.0017635733961322976,0.0018002382416108793,0.0021576795748673204
1024,0.0061867614100320325,0.004644514837612708,0.004637071714286917,0.00398200248571065
1025,0.004377556748555175,0.003461748947678455,0.002782553804406364,0.0058123006993396715
1026,0.0013913013343699277,0.0018631440756025212,0.0015766916977655557,0.0024651660875833563
1027,0.007005480943586339,0.006292069891721688,0.0042241825722157955,0.011808349773468028
1028,0.0017807605075398209,0.002231163908382533,0.0021672267245995843,0.002878520785764392
1029,0.002632233616168378,0.003401919750363699,0.0021631691712312973,0.0044825765533083725
1030,0.0018941879541552091,0.003754265103078283,0.0023765472802691734,0.002645450374852358
1031,0.006490526504681579,0.007169489894295111,0.005861805086689336,0.006552987517072604
1032,0.0015250582992569497,0.0005783617743873037,0.0022187096033259436,0.0021871615301351996
1033,0.002703536707731719,0.0030906100690021717,0.002282240695785731,0.003610520413181243
1034,0.00499135696898318,0.008990290574729443,0.004116799118212209,0.0040291465280962915
1035,0.0031968158280772227,0.001828445870408111,0.002140463318494035,0.002563477267208283
1036,0.002424389074185809,0.0014426377919153311,0.0019640765105443142,0.0019971063675652463
1037,0.004791890533881322,0.005671977686385314,0.005506061762571335,0.00554395765842249
1038,0.00642160919627973,0.006936652508253853,0.004688712234115776,0.007303740463352629
1039,0.0020752365086921668,0.0026161204011609348,0.0017068284224510065,0.002514446768580693
1040,0.004940360015483968,0.004465901684439318,0.004942478169687093,0.006015535713231657
1041,0.00182784423281617,0.0023783126693720427,0.002378422944873039,0.0022165206383862016
1042,0.002410562138538808,0.003156108211260289,0.003633628450592773,0.00447107556947442
1043,0.0030853816695600644,0.0034625501591815716,0.0016405919381855603,0.003094064992587341
1044,0.001627959784430762,0.003053515195561987,0.0015033955153610026,0.0013315845787855646
1045,0.0041371396474110395,0.0018001770367845893,0.00368694477448506,0.004448103975048479
1046,0.0016158878904400913,0.001350840990602996,0.0009980371234835023,0.001125514507778765
1047,0.0017043839730571822,0.003018589809273734,0.002804195744008006,0.0016146690744543606
1048,0.00506894643707522,0.0031341015128418803,0.006997661097557284,0.007465013000182807
1049,0.005140016657403774,0.004913544747978449,0.006718081314050194,0.006363375008934074
1050,0.0034586543383608973,0.004978418552681156,0.00359408234556516,0.004750920765218325
1051,0.0031424748711287977,0.003515358082950115,0.003367741117943768,0.004470919411290776
1052,0.0023653004993684588,0.0009460219880566001,0.0024097991437884046,0.0017351325185337736
1053,0.0017552769486428588,0.0026176410970305476,0.0014526991678091388,0.0028397148929070683
1054,0.005419104883912951,0.00394166160064439,0.0052402314206119625,0.006517107705197607
1055,0.0029788128065940164,0.003412669491036936,0.0015175356149064521,0.0024560489452646163
1056,0.001856683717901492,0.0012559471554898967,0.0012738930319236325,0.0017335097793085103
1057,0.0019556250358269047,0.002039789535574264,0.001921534047932769,0.0017220455086895856
1058,0.0033503305063806946,0.003403074719244614,0.0030291426010080613,0.004384098040378269
1059,0.0031564214258714644,0.0016498422928099684,0.0023484565816553576,0.0021191232727368835
1060,0.005004886627340546,0.006374940353756149,0.005959736580467399,0.005793322870672187
1061,0.0017654948103220456,0.0023554064429199863,0.0018036865167232463,0.0016275230082101189
1062,0.00562665393859472,0.003561497142072767,0.004888745110580011,0.00741530234615008
1063,0.0038740166799268788,0.0025807313187132504,0.004578851124582191,0.0030432337450540877
1064,0.0013805135075182823,0.0011614619738380002,0.001861862069511387,0.0019899655777367168
1065,0.0029152353175581906,0.0038194209104403854,0.00418580137507839,0.001900581904919818
1066,0.004739030758079527,0.0043638077830629686,0.004522144418760118,0.0035215316198041868
1067,0.004524908010632946,0.003869734865684922,0.003949942329199985,0.005585879910116395
1068,0.002987602734091607,0.0016270610309826832,0.0033017826520205873,0.0040749774683111655
1069,0.0027556332251133056,0.003312064683996141,0.003165855293627828,0.004125493530106421
1070,0.010032306131171552,0.008125720545649529,0.008085689995260466,0.010355333734134381
1071,0.0068528023419073885,0.005036425578188808,0.005127932957333067,0.0050327936087028475
1072,0.0011344549591497828,0.0018922994786407799,0.0012313092683754923,0.0014308531078142182
1073,0.0020806855477238876,0.002865139082617437,0.002002236875813213,0.0016905201506554424
1074,0.0017170882062055171,0.0028435578077243497,0.0023084155225660654,0.002397817830933491
1075,0.003039867222740097,0.0021482166834175588,0.002660224584230621,0.0026271674679235494
1076,0.00276959668500004,0.004481892875628546,0.003577888459683611,0.004604672684633572
1077,0.0024075120454654098,0.004242659731093666,0.002801225925352247,0.006054214692638055
1078,0.0038696427046405997,0.0038119990640552714,0.004695433057901083,0.0038802227690421906
